713989233,"Existing Customer",61,"M"
780198258,"Existing Customer",46,"M"
802002858,"Attrited Customer",62,"F"
716290233,"Existing Customer",43,"F"
828298908,"Existing Customer",54,"M"
788946783,"Existing Customer",50,"M"
720697908,"Existing Customer",35,"M"
780598383,"Existing Customer",35,"M"
715345833,"Existing Customer",36,"F"
710831133,"Existing Customer",42,"M"
766706358,"Existing Customer",39,"F"
816533733,"Existing Customer",50,"M"
712373208,"Attrited Customer",43,"M"
721433283,"Existing Customer",39,"F"
720680058,"Existing Customer",47,"M"
716909283,"Existing Customer",60,"M"
754654383,"Existing Customer",30,"M"
719226333,"Existing Customer",44,"M"
779759058,"Existing Customer",52,"M"
718206783,"Existing Customer",45,"F"
715783758,"Existing Customer",40,"M"
771190083,"Existing Customer",36,"F"
713135883,"Existing Customer",65,"F"
778799583,"Existing Customer",35,"F"
808796208,"Existing Customer",54,"F"
708313608,"Existing Customer",53,"M"
779330208,"Existing Customer",62,"F"
794498733,"Existing Customer",40,"M"
807964908,"Existing Customer",41,"M"
823845783,"Existing Customer",53,"M"
711748983,"Existing Customer",30,"M"
718064283,"Existing Customer",46,"M"
710492733,"Existing Customer",29,"M"
779016408,"Existing Customer",37,"F"
717787533,"Existing Customer",51,"F"
714851058,"Existing Customer",31,"M"
823535133,"Existing Customer",45,"M"
708455883,"Attrited Customer",57,"M"
780095808,"Existing Customer",43,"M"
709207458,"Existing Customer",44,"M"
763895958,"Attrited Customer",53,"M"
715942683,"Existing Customer",32,"F"
721301733,"Existing Customer",53,"M"
711927108,"Attrited Customer",54,"M"
718083483,"Existing Customer",42,"M"
717548358,"Existing Customer",38,"F"
816829608,"Existing Customer",44,"M"
713936583,"Existing Customer",54,"M"
709682658,"Existing Customer",37,"F"
793889508,"Existing Customer",48,"F"
714648933,"Existing Customer",55,"F"
711556533,"Existing Customer",43,"F"
717420333,"Existing Customer",37,"M"
768921933,"Existing Customer",34,"M"
714311583,"Existing Customer",46,"F"
717707133,"Existing Customer",32,"M"
716043258,"Existing Customer",53,"M"
716343408,"Existing Customer",46,"M"
718909158,"Existing Customer",38,"M"
719471433,"Existing Customer",31,"F"
712763808,"Existing Customer",38,"M"
711147483,"Attrited Customer",46,"F"
719788833,"Existing Customer",47,"M"
715168983,"Existing Customer",47,"F"
714306258,"Existing Customer",56,"M"
713828208,"Existing Customer",47,"M"
710574558,"Existing Customer",47,"M"
710947683,"Existing Customer",64,"F"
711113958,"Existing Customer",37,"F"
718923858,"Existing Customer",42,"M"
752666508,"Existing Customer",41,"M"
712672083,"Existing Customer",65,"F"
719863758,"Existing Customer",49,"F"
720990183,"Attrited Customer",54,"M"
720718908,"Existing Customer",46,"M"
721250358,"Existing Customer",50,"M"
779773533,"Existing Customer",50,"F"
708249708,"Existing Customer",48,"F"
713967783,"Existing Customer",62,"F"
779506158,"Existing Customer",39,"F"
759823158,"Existing Customer",46,"M"
716608608,"Attrited Customer",41,"M"
789528183,"Existing Customer",39,"F"
708895158,"Existing Customer",46,"M"
824805858,"Existing Customer",39,"F"
720840108,"Existing Customer",44,"M"
787595658,"Existing Customer",57,"F"
720244983,"Existing Customer",40,"M"
713220258,"Existing Customer",65,"F"
813469458,"Existing Customer",26,"F"
788939358,"Existing Customer",47,"M"
718870158,"Existing Customer",47,"M"
788673708,"Attrited Customer",57,"F"
711809283,"Existing Customer",31,"M"
816513108,"Existing Customer",54,"M"
718594608,"Existing Customer",43,"F"
823606983,"Existing Customer",39,"M"
717028158,"Existing Customer",53,"M"
788485908,"Existing Customer",44,"M"
714472608,"Existing Customer",59,"M"
710793783,"Existing Customer",53,"F"
794340033,"Existing Customer",34,"F"
716462658,"Existing Customer",47,"M"
718050033,"Existing Customer",54,"M"
714023808,"Existing Customer",42,"F"
716341833,"Existing Customer",53,"F"
719648358,"Existing Customer",50,"M"
816600933,"Attrited Customer",56,"M"
714208533,"Attrited Customer",43,"M"
713095533,"Existing Customer",44,"F"
809967783,"Existing Customer",34,"F"
715848408,"Existing Customer",61,"M"
714414483,"Existing Customer",54,"F"
708655983,"Existing Customer",49,"F"
720426708,"Attrited Customer",56,"M"
713743158,"Existing Customer",47,"M"
721279083,"Existing Customer",53,"M"
779149683,"Existing Customer",30,"F"
714970458,"Existing Customer",39,"F"
719070108,"Existing Customer",44,"M"
715490733,"Existing Customer",54,"F"
714989583,"Existing Customer",46,"M"
820355433,"Existing Customer",43,"M"
715901508,"Existing Customer",35,"M"
710370483,"Existing Customer",39,"F"
778573233,"Existing Customer",61,"F"
708833133,"Existing Customer",40,"F"
719885883,"Existing Customer",53,"M"
712523283,"Existing Customer",55,"M"
711309033,"Existing Customer",41,"M"
708134283,"Existing Customer",35,"M"
720147633,"Existing Customer",61,"M"
708983658,"Attrited Customer",51,"M"
766285608,"Existing Customer",42,"M"
779715108,"Existing Customer",46,"M"
798035358,"Existing Customer",46,"F"
719391783,"Existing Customer",46,"M"
809342208,"Existing Customer",26,"M"
780713058,"Existing Customer",46,"M"
779338683,"Existing Customer",62,"M"
783387783,"Existing Customer",55,"M"
787800108,"Existing Customer",55,"M"
721397808,"Existing Customer",32,"M"
778698408,"Existing Customer",37,"F"
709545333,"Existing Customer",33,"F"
716032233,"Existing Customer",42,"M"
717835908,"Existing Customer",33,"M"
719466558,"Existing Customer",60,"F"
778663458,"Attrited Customer",65,"M"
716024808,"Attrited Customer",57,"M"
713008308,"Existing Customer",59,"F"
794831733,"Existing Customer",45,"F"
713854608,"Existing Customer",62,"M"
715993608,"Existing Customer",51,"M"
789368658,"Existing Customer",57,"M"
802817358,"Existing Customer",38,"F"
708098133,"Existing Customer",32,"F"
801499908,"Existing Customer",43,"F"
824770683,"Existing Customer",51,"F"
718310733,"Existing Customer",50,"M"
708162558,"Existing Customer",64,"F"
721129383,"Existing Customer",53,"F"
721249158,"Attrited Customer",42,"M"
721049658,"Existing Customer",53,"M"
806392908,"Existing Customer",52,"F"
714886533,"Existing Customer",60,"F"
772375533,"Existing Customer",30,"M"
826775058,"Existing Customer",43,"F"
711878733,"Existing Customer",60,"M"
714550383,"Existing Customer",46,"M"
712636308,"Existing Customer",65,"F"
772139433,"Existing Customer",44,"F"
709058808,"Existing Customer",56,"F"
813240408,"Existing Customer",45,"F"
767753958,"Existing Customer",37,"M"
710111733,"Existing Customer",48,"M"
761544333,"Existing Customer",37,"F"
788814783,"Existing Customer",39,"M"
715034358,"Existing Customer",41,"M"
709624533,"Existing Customer",55,"F"
709942383,"Existing Customer",34,"M"
803957508,"Existing Customer",52,"M"
713378133,"Existing Customer",54,"F"
709217358,"Existing Customer",40,"M"
720998358,"Existing Customer",52,"M"
721051908,"Existing Customer",45,"M"
715232058,"Existing Customer",61,"M"
806250783,"Existing Customer",57,"F"
817245183,"Existing Customer",51,"M"
713670333,"Existing Customer",60,"M"
826477083,"Existing Customer",48,"F"
788728608,"Existing Customer",34,"M"
717190533,"Existing Customer",49,"M"
716580033,"Existing Customer",53,"M"
711644508,"Existing Customer",34,"M"
714334383,"Existing Customer",54,"M"
720611058,"Existing Customer",40,"M"
712420833,"Existing Customer",49,"F"
713845083,"Attrited Customer",41,"F"
713756508,"Existing Customer",46,"M"
735565158,"Existing Customer",46,"M"
714131058,"Existing Customer",30,"M"
717180633,"Existing Customer",59,"M"
717295683,"Existing Customer",50,"M"
713128833,"Existing Customer",49,"M"
813499458,"Attrited Customer",45,"M"
710070183,"Existing Customer",53,"F"
789605658,"Existing Customer",42,"F"
710045058,"Existing Customer",46,"M"
710164683,"Existing Customer",33,"M"
710802258,"Existing Customer",46,"F"
721036233,"Existing Customer",61,"M"
710036508,"Existing Customer",42,"M"
717776808,"Existing Customer",47,"F"
714906033,"Existing Customer",47,"F"
714273708,"Existing Customer",53,"F"
721117533,"Existing Customer",46,"F"
715374558,"Existing Customer",26,"M"
824807658,"Existing Customer",45,"M"
714940608,"Existing Customer",36,"M"
824782008,"Existing Customer",42,"M"
717561108,"Existing Customer",52,"M"
717127083,"Existing Customer",37,"M"
772460508,"Existing Customer",53,"M"
720484908,"Existing Customer",65,"F"
771237933,"Existing Customer",47,"M"
794664183,"Existing Customer",38,"M"
797488158,"Existing Customer",52,"M"
708543258,"Existing Customer",36,"M"
778706508,"Existing Customer",43,"M"
712240083,"Attrited Customer",38,"F"
713650683,"Existing Customer",65,"F"
772532208,"Attrited Customer",51,"F"
778929783,"Attrited Customer",40,"M"
714244383,"Existing Customer",39,"M"
718797558,"Existing Customer",39,"F"
712821333,"Existing Customer",60,"M"
721120008,"Existing Customer",43,"F"
709633533,"Existing Customer",31,"M"
710789058,"Existing Customer",55,"M"
716174433,"Existing Customer",65,"F"
789886533,"Existing Customer",54,"F"
715210308,"Existing Customer",40,"F"
721038408,"Existing Customer",38,"F"
713325108,"Existing Customer",36,"M"
720352533,"Existing Customer",43,"M"
708431433,"Existing Customer",41,"M"
716996583,"Existing Customer",50,"M"
718699683,"Existing Customer",48,"M"
771359958,"Existing Customer",39,"M"
716604633,"Existing Customer",55,"F"
813952233,"Existing Customer",44,"M"
713053383,"Attrited Customer",42,"M"
709979583,"Existing Customer",54,"M"
709380333,"Existing Customer",57,"M"
778574283,"Existing Customer",53,"F"
789875883,"Existing Customer",41,"F"
714661233,"Existing Customer",39,"M"
813915933,"Existing Customer",45,"M"
708358683,"Existing Customer",46,"M"
824761458,"Existing Customer",54,"M"
715362183,"Existing Customer",40,"F"
721194858,"Existing Customer",48,"M"
803595858,"Attrited Customer",56,"F"
716198358,"Existing Customer",33,"F"
714173808,"Existing Customer",44,"F"
709465758,"Existing Customer",62,"F"
714081558,"Existing Customer",33,"F"
717364458,"Existing Customer",36,"F"
778755858,"Existing Customer",46,"M"
710754933,"Attrited Customer",61,"F"
720007383,"Attrited Customer",41,"F"
810220833,"Existing Customer",42,"M"
718362783,"Attrited Customer",35,"M"
708267858,"Existing Customer",65,"F"
708856983,"Attrited Customer",36,"M"
715588908,"Existing Customer",42,"F"
772674933,"Existing Customer",51,"M"
720148983,"Existing Customer",54,"F"
720650208,"Existing Customer",40,"F"
769732233,"Existing Customer",40,"M"
713030958,"Existing Customer",57,"F"
711320508,"Existing Customer",57,"M"
795795408,"Existing Customer",53,"M"
717904383,"Existing Customer",40,"M"
714115533,"Existing Customer",28,"M"
712475733,"Existing Customer",38,"F"
718996758,"Existing Customer",37,"F"
713049933,"Existing Customer",65,"F"
709961958,"Attrited Customer",58,"F"
718301508,"Existing Customer",41,"M"
714831033,"Existing Customer",54,"M"
710653158,"Existing Customer",39,"F"
721265883,"Existing Customer",26,"M"
715049583,"Existing Customer",60,"M"
715394883,"Existing Customer",35,"F"
773448558,"Existing Customer",46,"M"
717249783,"Existing Customer",47,"M"
708344358,"Existing Customer",53,"F"
712003083,"Existing Customer",55,"M"
754282908,"Existing Customer",50,"F"
717412608,"Attrited Customer",38,"F"
719412258,"Existing Customer",39,"F"
788675658,"Existing Customer",39,"F"
717683583,"Existing Customer",39,"M"
820584408,"Existing Customer",49,"F"
719392833,"Existing Customer",45,"F"
718595583,"Existing Customer",55,"M"
778508883,"Existing Customer",44,"M"
715511658,"Existing Customer",49,"F"
711999783,"Existing Customer",41,"M"
753856008,"Existing Customer",49,"F"
789920883,"Existing Customer",45,"F"
788677533,"Existing Customer",44,"M"
716284308,"Existing Customer",65,"M"
712120608,"Attrited Customer",35,"M"
715482483,"Existing Customer",26,"M"
720848733,"Existing Customer",38,"M"
708480333,"Existing Customer",65,"M"
826723308,"Existing Customer",58,"M"
801369258,"Existing Customer",47,"F"
709584483,"Existing Customer",33,"F"
715708308,"Existing Customer",54,"F"
779707308,"Existing Customer",35,"F"
711688158,"Existing Customer",47,"M"
711848658,"Existing Customer",35,"M"
715855083,"Existing Customer",48,"M"
778971408,"Existing Customer",36,"M"
711648708,"Existing Customer",44,"M"
713149683,"Existing Customer",44,"F"
771903033,"Existing Customer",36,"F"
737925558,"Existing Customer",64,"M"
803347908,"Existing Customer",34,"F"
817285758,"Existing Customer",49,"M"
711480108,"Existing Customer",37,"M"
709662708,"Existing Customer",65,"M"
709224858,"Existing Customer",53,"M"
821771508,"Existing Customer",32,"M"
712216533,"Existing Customer",44,"M"
710522433,"Existing Customer",65,"M"
779046408,"Existing Customer",60,"M"
708595158,"Existing Customer",27,"F"
757266933,"Existing Customer",52,"M"
816776283,"Existing Customer",42,"M"
719904333,"Existing Customer",29,"M"
718264233,"Existing Customer",29,"M"
784798683,"Existing Customer",38,"M"
710899833,"Attrited Customer",36,"M"
780025908,"Existing Customer",40,"F"
713610033,"Existing Customer",47,"M"
709364433,"Existing Customer",36,"F"
713086908,"Existing Customer",26,"M"
709793133,"Existing Customer",43,"F"
710032608,"Existing Customer",52,"F"
779351208,"Existing Customer",49,"M"
719776608,"Existing Customer",50,"M"
709220583,"Existing Customer",34,"M"
719555733,"Existing Customer",53,"F"
740852733,"Existing Customer",49,"M"
709528308,"Existing Customer",53,"M"
715127208,"Existing Customer",48,"M"
817144458,"Existing Customer",32,"F"
710628783,"Existing Customer",38,"M"
772145658,"Existing Customer",43,"M"
739594758,"Attrited Customer",51,"F"
789198708,"Existing Customer",58,"M"
720953658,"Existing Customer",59,"F"
771330558,"Existing Customer",51,"M"
714078558,"Attrited Customer",62,"F"
712207683,"Existing Customer",38,"M"
788826408,"Existing Customer",33,"M"
790128033,"Existing Customer",54,"M"
718082208,"Existing Customer",37,"F"
712037358,"Existing Customer",30,"M"
711711483,"Existing Customer",61,"M"
718861458,"Existing Customer",49,"M"
709426608,"Existing Customer",56,"M"
811457058,"Existing Customer",51,"F"
773073558,"Existing Customer",44,"F"
715937133,"Existing Customer",64,"F"
713480583,"Existing Customer",46,"F"
716383683,"Existing Customer",39,"F"
713693958,"Existing Customer",38,"F"
715443708,"Existing Customer",53,"M"
770769483,"Existing Customer",35,"M"
789326808,"Existing Customer",26,"M"
712105533,"Existing Customer",32,"M"
720674133,"Existing Customer",36,"M"
779216358,"Attrited Customer",48,"M"
717322833,"Existing Customer",55,"M"
710279508,"Existing Customer",52,"M"
712168833,"Existing Customer",52,"F"
780581508,"Existing Customer",58,"F"
711957708,"Existing Customer",38,"F"
778782858,"Existing Customer",60,"M"
712924383,"Attrited Customer",55,"M"
709366458,"Existing Customer",43,"F"
796990908,"Existing Customer",35,"M"
715702758,"Existing Customer",38,"F"
788974608,"Existing Customer",48,"M"
714790008,"Existing Customer",38,"F"
787438983,"Existing Customer",43,"M"
713834358,"Existing Customer",36,"F"
710084883,"Existing Customer",34,"M"
710736558,"Existing Customer",39,"F"
788915283,"Existing Customer",43,"F"
714916758,"Existing Customer",48,"F"
789611283,"Existing Customer",44,"M"
773288958,"Existing Customer",38,"M"
811721133,"Existing Customer",62,"M"
813961233,"Existing Customer",30,"M"
783020958,"Existing Customer",39,"M"
715764483,"Existing Customer",53,"F"
798110358,"Existing Customer",64,"F"
715745508,"Existing Customer",51,"F"
714350658,"Existing Customer",32,"M"
826478958,"Existing Customer",52,"M"
719127558,"Existing Customer",43,"M"
712454958,"Existing Customer",40,"M"
718561458,"Existing Customer",54,"M"
822984108,"Existing Customer",34,"F"
719469333,"Existing Customer",33,"F"
720871383,"Existing Customer",36,"M"
788827308,"Existing Customer",65,"M"
710180958,"Existing Customer",43,"M"
778346283,"Existing Customer",53,"M"
787547208,"Existing Customer",48,"F"
714983283,"Attrited Customer",39,"F"
789344358,"Existing Customer",57,"F"
710406633,"Attrited Customer",51,"F"
767653233,"Existing Customer",48,"M"
719461008,"Existing Customer",51,"M"
789731433,"Existing Customer",26,"F"
775198608,"Existing Customer",38,"F"
717567333,"Existing Customer",35,"M"
772794108,"Existing Customer",46,"F"
712072908,"Existing Customer",48,"M"
709328733,"Existing Customer",49,"F"
788107683,"Existing Customer",35,"M"
713757633,"Existing Customer",65,"F"
713279808,"Existing Customer",53,"M"
712440483,"Existing Customer",54,"F"
715078383,"Existing Customer",64,"F"
709214358,"Existing Customer",39,"F"
